Wage,Age,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,join_age,Preferred Foot,International Reputation,Weak Foot,Skill Moves,def_hi,def_low,def_mid,off_hi,off_low,off_mid,body_lean,body_normal,body_stocky,num2cat
3,2.423347387082361,-1.153497235426025,-1.0148355117718773,-1.2677122647543915,1.2585462663766374,-0.8756837223359194,-0.38733868273211275,1.2888210237780997,-0.3269390596072242,0.4930944740087844,0.8467750764247027,-0.5869770261300159,-0.5479316705628818,0.1843056634987122,-0.015846815980651643,0.6312313019645447,0.4019065733102023,0.3485016459831403,0.23564313166560394,0.08925136264500137,1.2537210393142058,-1.7828953503851057,0.1590912396468952,-0.6693137938072691,-0.8252399540665493,0.7558754340568966,0.36944912713876343,0.7608084639739523,1.0072704135389123,-0.3353235092538313,-0.7248280782937182,-0.5943444705843972,2.395525941519722,-1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
38,0.2909235392411888,-0.1365601261083693,-0.6772001228743896,1.8388817675511357,1.007958690820466,0.09594870189256248,0.6900271897678029,0.24704883365723396,-0.4715109747841398,1.7482440442129632,2.2196588135348168,0.6522841215305403,0.3834723347649884,0.05451294272497137,-0.015846815980651643,0.37100638360460275,0.03889418451388955,0.23348460110421615,1.0562908538841245,-0.3446094279904205,1.1244333658433832,-1.0496246422361197,0.9059984680360736,0.05914382059815458,-0.2923359246877819,0.7558754340568966,1.3788729717801946,1.6620877409781263,0.541249733117737,0.37650804943512234,0.05127846825404999,0.13046585939657476,0.7324376568148996,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
22,0.8240295012014819,-0.1365601261083693,-0.08633819230378278,0.2855847513983722,-0.07792080325627632,0.8246730200639238,0.15134425351784508,-0.3940417448786835,-1.049798635491802,-1.2327361850219614,-0.25153191326338853,0.7899798046039354,-0.17537006843173375,-0.5944506611437328,-0.4120172154969277,-1.0602306673750777,0.4019065733102023,-0.686651757927177,-0.6670693627747687,-0.7784702186258423,0.47799499848926946,-0.6829892881616269,-0.13967165170877618,1.0304206398053861,0.0629334282313963,-1.0116462136689957,1.1769882028519083,0.039785042370613054,0.23056927950362024,1.6222132771407913,1.0214116514387601,-0.050736723098668245,1.2076057381591345,-1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
1,1.357135463161775,-1.153497235426025,-0.6772001228743896,1.2175629610900303,2.2608965686013227,-0.7542296693073591,1.2287101260177606,1.5292299907290687,1.8416396680465095,1.0422224109731126,1.1899960107022312,0.9276754876773305,1.8737187432895808,0.5736838258199347,-0.14790361581941033,1.5420185162243414,1.127931350902828,1.613689139651306,0.9742260816622724,-0.23614423033156504,-0.29773104233566694,-1.660683565693608,1.5782149735863342,0.42337262780086643,0.7734721340697527,1.3797066038425057,1.5807577407084807,1.3917039578768742,0.851930186731854,0.5544659391073608,-0.3367748050198341,-0.23193930559391124,1.445189778831252,1.0,-0.33333333333333337,0.5,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
8,-0.24218242271910426,-0.6450286807672,1.0109768216130568,-0.33573405506273324,-0.32850837881244765,-2.697494517764323,0.15134425351784508,-0.4741780671956731,-0.4715109747841398,1.5129034997996798,1.3272843844132427,0.6522841215305403,0.010910732633840297,0.314098384272453,-0.14790361581941033,-0.40966837147522295,0.03889418451388955,1.72870618453023,1.3024851705496807,-3.273169764779518,0.09013197807680126,0.6613403434448476,1.5782149735863342,-0.6693137938072691,-0.2923359246877819,0.02807240264035273,-0.034320410717809,1.8423435963789612,-2.5655548030234314,-1.2251129576150235,0.24530510489099203,-1.3191548005653693,0.019685534798547063,-1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
12,-1.0418413656595438,-0.1365601261083693,0.2512971965937049,0.13025504978309582,0.6738419234122377,-0.8756837223359194,-0.2077777039821268,0.006639866706264921,0.8296362618081005,0.5715413221465456,-0.25153191326338853,-0.1738899769098305,0.010910732633840297,1.7418183127836022,1.4367779822456939,1.9323558937642542,-0.8686367874768924,1.3836550498934577,0.317707903887456,-1.5377266022378306,-0.29773104233566694,-0.5607775034701291,-0.13967165170877618,-1.7620002154154046,-0.8252399540665493,-0.3878150438833866,-0.8418594864309539,0.8509363916743697,-0.8568123081457888,-2.4708181853206925,-1.1128813515676022,-1.1379522180701263,-0.4554825465456879,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
14,0.5574765202213353,-0.1365601261083693,0.6733414327155666,0.5962441546289249,1.0914878826725232,0.8246730200639238,0.6900271897678029,1.8497752799970275,0.25134860110043816,1.0422224109731126,1.739149505546277,0.9276754876773305,0.3834723347649884,-0.2050724988225103,-1.0723012146907211,0.11078146524466086,-0.5056243986805796,0.0034505113463678553,1.2204203983278286,0.3061817579627123,-1.5906077770438942,0.29470498937035455,1.652905696425252,-0.4264945890054612,-0.469970601147371,0.33998798753315723,0.7732186649953359,2.022599451779796,0.541249733117737,-0.5132813989260697,-0.14274816838289206,0.13046585939657476,0.7324376568148996,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
10,-1.3083943466396903,-0.1365601261083693,-1.6056974423424841,0.13025504978309582,0.924429498968409,0.3388568079496829,1.0491491472677748,1.7696389576800378,1.4079239225157627,0.9637755628353515,1.0527076369912198,0.2391970723103549,1.6874379422240067,0.44389110504619383,0.6444371832131418,1.5420185162243414,-0.3241182042824232,-0.45661766816932875,-0.010551184999952223,0.4146469556215678,-0.9441694096897806,-1.9051071350766036,0.08440051680797735,0.18055342299905852,0.4182027811505745,0.8598472956878314,1.8835848941009101,0.4904246808727001,0.541249733117737,-1.5810287369595002,-0.9188547149306602,-0.9567496355748832,-1.4058187092341579,-1.0,-1.0,0.0,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
5,0.2909235392411888,-1.66196579008485,-1.6056974423424841,-1.112382563139115,-0.9132127217768474,-1.2400458814216,-1.6442655339820142,-1.6762229019505184,-1.3389424658456333,-0.13448031109330494,-0.8693295949629398,-1.2754554414969914,-1.6656164769563262,1.871611033557343,2.097061981439487,2.192580812124196,-1.4131553706713615,0.6935527806199128,-0.25674550166550836,0.9569729439158451,1.9001594066683196,-2.882801412608585,-1.7081768313260508,0.18055342299905852,-0.2923359246877819,-0.5957587671452563,-1.5484561776799557,-0.32072666843105657,-0.23545140091755506,-1.5810287369595002,-2.2770411713892544,-1.3191548005653693,0.49485361614278206,1.0,-1.0,-0.5,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
3,-1.3083943466396903,0.3719084285504557,-1.3524709006693676,-0.33573405506273324,-0.32850837881244765,0.09594870189256248,0.33090523226783103,-1.4358139349995493,-0.03779522925339302,-0.9189487924709167,-0.8693295949629398,0.6522841215305403,-1.106774073759604,0.05451294272497137,0.24826678369686572,-1.5806805040949614,-1.4131553706713615,-1.0317028925639495,-2.0621704905462535,-0.8869354162846979,-0.5563063892773124,-2.027318919768101,-1.633486108487133,-0.4264945890054612,0.2405681046909854,0.7558754340568966,-1.6493985621440987,-0.861494234633561,-0.5461318545316719,0.19855015976288393,-0.7248280782937182,-1.3191548005653693,-0.6930665872178055,-1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
10,0.2909235392411888,-0.6450286807672,-0.6772001228743896,0.2855847513983722,-0.07792080325627632,0.2174027549211227,0.33090523226783103,0.487457800608203,0.39592051627735375,0.2577539295955009,0.4349099552916685,-1.1377597584235963,0.010910732633840297,0.44389110504619383,-0.4120172154969277,1.1516811386844283,0.7649189621065151,0.5785357357409886,-0.4208750461092125,0.8485077462569897,1.1244333658433832,-1.1718364269276176,-1.1853417714536258,-0.4264945890054612,0.7734721340697527,-0.3878150438833866,-0.6399747175026677,-0.5911104515323088,-0.08011117411049663,0.19855015976288393,0.05127846825404999,0.31166844189181775,0.49485361614278206,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
13,0.5574765202213353,-1.66196579008485,-0.08633819230378278,-0.1804043534474569,1.2585462663766374,-0.7542296693073591,-0.7464606402320846,1.7696389576800378,0.6850643466311849,1.669797196075202,1.9450820661127939,0.5145884384571452,0.9423147379617105,0.44389110504619383,0.5123803833743831,1.4119060570443702,-0.3241182042824232,1.0386039152566853,1.630744259437089,0.5231121532804233,-0.03915569539402147,-1.0496246422361197,1.5782149735863342,0.5447822302017704,-1.1805093069857273,0.4439598491640921,0.16756435821047722,2.1127273794802135,-0.5461318545316719,-0.3353235092538313,-1.1128813515676022,-1.5003573830606123,0.49485361614278206,-1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
49,1.6236884441419215,1.8973140925269363,3.036789154997991,0.13025504978309582,-1.7485046402974185,1.3104892321781647,0.6900271897678029,-1.5960865796335286,-0.1823671444303086,-0.7620550961953944,0.778130889569197,0.5145884384571452,0.010910732633840297,-3.449890518166031,-2.9210964124333425,-2.7516926367147,0.5834127677083587,-1.491771072079646,0.5639022205530122,-0.453074625649276,-2.8834845117521217,1.1501874822108382,0.6072355766804023,0.5447822302017704,0.4182027811505745,-0.3878150438833866,0.4703915116029066,-0.5911104515323088,0.6965899599247956,0.9103817184518376,1.4094649247126443,0.8552761893775468,0.49485361614278206,1.0,-1.0,0.5,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1,1.0905824821816283,0.3719084285504557,-0.255155886752528,0.44091445301364857,1.5926630337848657,0.7032189670353637,0.8695881685177889,1.3689573460950895,0.6850643466311849,0.8068818665598291,1.0527076369912198,1.0653711707507256,0.9423147379617105,0.8332692673674164,0.5123803833743831,-0.27955591229525195,0.22040037891204595,-0.3416006232904046,-0.17468072944365634,-0.8869354162846979,-0.42701871580648965,-0.3163539340871338,0.38316340816364874,-0.6693137938072691,1.128741486988931,1.171762880580636,1.4798153562443377,1.7522156686785437,-0.23545140091755506,0.5544659391073608,0.6333583781648762,0.13046585939657476,0.970021697487017,1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
3,-0.5087354036992507,0.8803769832092806,0.08247950214496239,-1.2677122647543915,-1.247329489185076,0.5817649140068034,-0.2077777039821268,-0.7947233564636319,-1.6280862961994644,-0.44826770364434965,0.1603332078696457,-1.5508468076437818,-1.106774073759604,-0.3348652195962511,-0.14790361581941033,-1.0602306673750777,-0.5056243986805796,-2.296890386232115,-0.9132636794403248,-0.23614423033156504,0.09013197807680126,0.41691677406185224,-0.7371974344201189,-0.1836753842036533,-0.469970601147371,-1.3235617985618002,-0.8418594864309539,-0.14047081303022177,-2.72089502983049,-0.8691971782705465,-0.9188547149306602,-0.23193930559391124,0.019685534798547063,-1.0,-1.0,0.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
45,-0.24218242271910426,1.8973140925269363,1.6018387521836637,1.2175629610900303,0.924429498968409,2.039213550349526,1.2287101260177606,0.727866767559172,0.10677668592352256,1.277562955386396,1.6705053186907712,-0.1738899769098305,0.7560339368961365,-1.243414265012437,-0.9402444148519624,-0.9301182081951067,1.127931350902828,-1.376754027200722,1.3024851705496807,1.2823685368924116,0.219419651547624,1.2723992669023358,0.9806891908749914,0.3019630253999625,0.7734721340697527,0.02807240264035273,-0.43808994857438144,1.4818318855772916,0.541249733117737,1.978129056485268,1.4094649247126443,0.49287102438706076,-0.4554825465456879,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
30,-1.8415003085999835,1.3888455378681057,0.08247950214496239,0.44091445301364857,-1.330858681037133,0.9461270730924841,0.8695881685177889,-0.8748596787806215,0.5404924314542693,0.5715413221465456,-1.1439063423849627,0.5145884384571452,0.5697531358305624,0.314098384272453,1.040607582729418,-0.40966837147522295,-0.14261200988426684,-0.8016688028061012,-0.5029398183310645,1.607764129868978,-1.0734570831606034,1.3946110515938335,-0.13967165170877618,0.18055342299905852,1.128741486988931,-0.17987132062151695,0.16756435821047722,-0.5009825238318913,0.6965899599247956,1.088339608124076,1.4094649247126443,1.7612891018537618,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2,-1.0418413656595438,1.3888455378681057,2.6991537661005034,-0.4910637566780096,-0.07792080325627632,0.7032189670353637,-0.9260216189820706,0.0867761890232546,-0.6160828899610553,-0.605161399919872,-0.38882028697439996,-0.5869770261300159,-0.17537006843173375,-0.464657940369992,0.24826678369686572,-1.4505680449149905,0.03889418451388955,-0.686651757927177,-0.33881027388736046,-0.7784702186258423,0.8658580189017376,1.5168228362853313,-0.4384345430644475,-0.1836753842036533,-0.1147012482281928,-0.6997306287761911,-0.942801870895097,-0.861494234633561,-0.23545140091755506,-1.047155067942785,-0.7248280782937182,-0.7755470530796402,-0.6930665872178055,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2,-0.7752883846793973,0.8803769832092806,1.7706564466324062,-0.8017231599085624,-1.6649754484453614,-0.7542296693073591,-2.542070427731944,-1.1954049680485803,-2.350945872084042,-1.075842488746439,-1.2125505292404684,-0.44928134305662076,-2.7833012833497706,-0.07527977804876947,-0.4120172154969277,-0.27955591229525195,-0.8686367874768924,-1.0317028925639495,-1.8159761738806974,-1.3207962069201198,1.9001594066683196,1.0279756975193406,-2.3803933368763115,-1.154952203410885,-1.1805093069857273,-1.6354773834546046,-3.0625919446421026,-1.2220059454352306,-0.5461318545316719,0.19855015976288393,-1.3069079882045442,-0.23193930559391124,-1.1682346685620404,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
110,1.357135463161775,-0.6450286807672,-1.6056974423424841,1.9942114691664121,1.5091338419328086,-0.5113215632502387,1.7673930622677185,2.010047924631007,1.2633520073388471,1.9835845886262466,1.739149505546277,0.9276754876773305,1.6874379422240067,0.1843056634987122,-0.5440740153356863,0.6312313019645447,1.8539561284954533,0.5785357357409886,0.9742260816622724,-1.7546569975555415,-0.29773104233566694,-0.07193036470413845,1.130070636552827,0.9090110374044822,1.30637616344852,0.6519035724259618,1.782642509636767,0.8509363916743697,1.1626106403459708,1.088339608124076,0.8273850148018181,0.49287102438706076,0.019685534798547063,1.0,-0.33333333333333337,0.0,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2,-0.7752883846793973,-2.1704343447436805,-0.8460178173231347,-0.33573405506273324,-1.247329489185076,-0.2684134571931182,-0.38733868273211275,-1.2755412903655698,-2.9292335327917045,-0.6836082480576331,-1.0066179686739514,-0.5869770261300159,-2.038178079087474,0.05451294272497137,0.3803235835356244,-0.019330993935310084,-1.594661565069518,0.3485016459831403,-1.7339114016588453,-1.2123310092612642,-0.6855940627481352,-0.8052010728531245,-0.5131252659033654,-1.8834098178163086,0.2405681046909854,0.33998798753315723,-1.1446866398233833,-1.1318780177348131,-1.633513442181081,-1.2251129576150235,-0.14274816838289206,-1.6815599655558553,-1.4058187092341579,1.0,-1.0,0.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
5,-1.0418413656595438,0.8803769832092806,1.9394741410811513,-0.8017231599085624,-1.1638002973330188,0.7032189670353637,-0.5668996614820987,-1.2755412903655698,-0.4715109747841398,-2.2525452108128565,-1.281194716095974,-0.5869770261300159,-0.7342124716284559,-1.5029997065599185,-1.6005284140457559,-1.5806805040949614,-0.687130593078736,-3.3320437901424325,0.23564313166560394,-1.2123310092612642,-1.3320324301022488,2.4945171138173126,-1.110651048614708,1.273239844607194,0.2405681046909854,-2.2593085532402135,-1.1446866398233833,-1.2220059454352306,-0.5461318545316719,-0.3353235092538313,0.24530510489099203,-0.23193930559391124,-0.6930665872178055,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
23,0.2909235392411888,0.3719084285504557,1.179794516061802,1.2175629610900303,0.8409003071163519,1.3104892321781647,0.15134425351784508,1.0484120568271307,-0.3269390596072242,1.277562955386396,0.3662657684361628,0.6522841215305403,0.7560339368961365,0.314098384272453,0.11620998385810705,0.11078146524466086,0.4019065733102023,0.0034505113463678553,1.2204203983278286,1.4992989322101224,0.6072826719600922,1.1501874822108382,1.72759641926417,1.75887825421081,-0.1147012482281928,-1.2195899369308654,-1.0437442553592402,0.7608084639739523,1.3179508671530293,0.9103817184518376,1.2154382880757022,2.1236942668442476,0.7324376568148996,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
4,2.6899003680625073,-0.6450286807672,-1.3524709006693676,-0.02507465183218054,-0.49556676251656184,-0.02550535113599775,0.15134425351784508,0.8881394121931514,0.25134860110043816,0.6499881702843068,-0.25153191326338853,0.9276754876773305,0.3834723347649884,-1.3732069857861777,-1.6005284140457559,0.2408939244246318,0.22040037891204595,0.46351869086206443,0.23564313166560394,0.19771656030385684,-1.4613201035730716,-0.19414214939563612,-0.4384345430644475,0.7876014350035783,-0.1147012482281928,0.4439598491640921,1.1769882028519083,0.6706805362735349,1.0072704135389123,0.19855015976288393,-0.9188547149306602,-0.050736723098668245,2.395525941519722,-1.0,0.33333333333333326,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
11,0.2909235392411888,-1.66196579008485,-0.255155886752528,-0.4910637566780096,-0.24497918696039053,-1.1185918283930398,-0.2077777039821268,-1.5159502573165389,0.6850643466311849,-1.8603109701240508,-1.6930598372290082,-0.03619429383643536,-0.17537006843173375,1.222647429688639,0.6444371832131418,0.5011188427845737,0.9464251565046715,-0.3416006232904046,0.23564313166560394,0.6315773509392787,1.1244333658433832,-0.19414214939563612,0.08440051680797735,-1.033542601009981,0.0629334282313963,0.6519035724259618,0.9751034339236222,-1.2220059454352306,0.541249733117737,-2.1149024059762156,0.05127846825404999,0.13046585939657476,0.7324376568148996,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
94,-0.24218242271910426,0.8803769832092806,-0.255155886752528,1.528222364320583,1.0914878826725232,0.9461270730924841,0.8695881685177889,1.8497752799970275,1.1187800921619315,1.0422224109731126,0.6408425158581856,0.6522841215305403,0.7560339368961365,-0.2050724988225103,0.3803235835356244,-0.019330993935310084,1.127931350902828,0.23348460110421615,0.9742260816622724,-0.453074625649276,1.2537210393142058,0.05028141998735921,1.3541428050695807,0.5447822302017704,1.128741486988931,1.067791018949701,0.5713338960670497,0.7608084639739523,1.0072704135389123,1.2662974977963144,1.2154382880757022,1.3988839368632757,0.019685534798547063,1.0,-0.33333333333333337,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
